tag,n,d,metric,filter,sel_target,sel_actual,cand,baseline,graph,mode,M,gamma,M_beta,ef,k,recall,qps,p50_us,p95_us,p99_us,max_us,mean_us,ndis,nodes_visited,first_hop,second_hop,sel_checks,accepted,rejected,hops,results_returned,build_ms,graph_bytes,avg_deg0,max_deg0
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,E_large24_acorn1,large,ACORN,24,1,48,250,10,0.9700,734.5,1323.67,1667.50,2151.50,2161.33,1361.47,721,558,8139,204207,212347,57016,155330,0,10,10822.2,20424136,30.6,48
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,D_large48_standard,large,STANDARD,48,1,96,250,10,1.0000,3856.7,257.79,290.29,463.12,510.92,259.29,2105,2105,2105,0,2105,0,0,255,10,10314.6,39618184,36.1,96
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,E_large48_acorn1,large,ACORN,48,1,96,250,10,1.0000,529.6,1855.62,2231.08,2358.12,2428.29,1888.16,894,651,9818,318087,327906,87719,240187,0,10,10314.6,39618184,36.1,96
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,C_acorn_g4,acorn,ACORN,16,4,16,250,10,0.7270,2271.9,460.12,572.96,654.00,721.88,440.17,538,462,6109,30724,36834,10095,26739,0,10,12923.4,18532104,24.5,40
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,C_acorn_g8,acorn,ACORN,16,8,16,250,10,0.7630,2202.2,452.79,600.96,659.58,759.17,454.09,593,514,6516,32730,39247,10824,28423,0,10,20867.5,20264200,24.6,40
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,C_acorn_g16,acorn,ACORN,16,16,16,250,10,0.8050,2150.6,459.96,636.00,814.71,840.67,465.00,610,530,6578,33091,39671,10912,28759,0,10,39343.5,23728392,24.6,40
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,C_acorn_g32,acorn,ACORN,16,32,16,250,10,0.6570,2078.6,455.08,866.08,971.46,981.92,481.10,712,638,6766,33783,40550,11271,29279,0,10,101521.7,30656776,24.6,40
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,A_std_standard,std,STANDARD,16,1,32,500,10,0.9900,2093.1,474.96,574.71,617.00,680.92,477.77,2042,2042,2042,0,2042,0,0,508,10,11604.8,14033032,24.6,32
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,B_std_acorn1,std,ACORN,16,1,32,500,10,0.9760,532.4,1763.12,2542.79,3381.04,3561.12,1878.41,963,832,12576,246074,258652,70475,188177,0,10,11604.8,14033032,24.6,32
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,D_large24_standard,large,STANDARD,24,1,48,500,10,1.0000,2066.8,480.54,525.54,688.79,691.50,483.84,2079,2079,2079,0,2079,0,0,507,10,10822.2,20424136,30.6,48
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,E_large24_acorn1,large,ACORN,24,1,48,500,10,1.0000,392.2,2433.21,3220.29,4620.71,4983.17,2549.81,986,823,15609,393712,409322,110122,299200,0,10,10822.2,20424136,30.6,48
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,D_large48_standard,large,STANDARD,48,1,96,500,10,1.0000,2055.4,486.83,567.58,613.00,792.46,486.52,2168,2168,2168,0,2168,0,0,505,10,10314.6,39618184,36.1,96
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,E_large48_acorn1,large,ACORN,48,1,96,500,10,1.0000,294.8,3332.25,3790.88,4206.67,4521.38,3391.86,1235,991,17892,581464,599357,160533,438824,0,10,10314.6,39618184,36.1,96
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,C_acorn_g4,acorn,ACORN,16,4,16,500,10,0.7350,1195.0,884.83,1125.04,1218.58,1424.83,836.83,656,581,11596,61755,73352,20208,53143,0,10,12923.4,18532104,24.5,40
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,C_acorn_g8,acorn,ACORN,16,8,16,500,10,0.7630,1117.2,888.00,1127.83,1171.79,1226.25,895.12,705,626,12408,66755,79164,21817,57347,0,10,20867.5,20264200,24.6,40
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,C_acorn_g16,acorn,ACORN,16,16,16,500,10,0.8160,1079.3,898.50,1241.67,1522.75,1920.17,926.53,747,667,12647,68195,80843,22232,58610,0,10,39343.5,23728392,24.6,40
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,C_acorn_g32,acorn,ACORN,16,32,16,500,10,0.7450,982.6,920.54,1716.96,1798.83,1863.33,1017.67,917,844,13744,73948,87694,24320,63374,0,10,101521.7,30656776,24.6,40
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,F_exact,exact,EXACT,16,0,0,0,100,1.0000,418.9,2386.04,2550.38,2640.17,3274.29,2387.00,25000,0,0,0,100000,0,0,0,100,0.0,0,0.0,0
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,A_std_standard,std,STANDARD,16,1,32,50,100,0.7454,11092.3,89.42,103.92,161.88,169.29,90.15,1035,1035,1035,0,1035,0,0,59,100,11604.8,14033032,24.6,32
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,B_std_acorn1,std,ACORN,16,1,32,50,100,0.8938,3892.0,244.79,399.04,489.75,697.17,256.94,689,559,1186,19957,21144,5771,15372,0,100,11604.8,14033032,24.6,32
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,D_large24_standard,large,STANDARD,24,1,48,50,100,0.8240,9322.9,104.79,138.67,182.17,188.33,107.26,1218,1218,1218,0,1218,0,0,57,100,10822.2,20424136,30.6,48
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,E_large24_acorn1,large,ACORN,24,1,48,50,100,0.9499,2945.7,332.17,463.38,550.25,599.75,339.47,683,519,1531,35162,36695,9863,26831,0,100,10822.2,20424136,30.6,48
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,D_large48_standard,large,STANDARD,48,1,96,50,100,0.8733,9008.9,111.71,130.38,160.12,200.12,111.00,1438,1438,1438,0,1438,0,0,56,100,10314.6,39618184,36.1,96
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,E_large48_acorn1,large,ACORN,48,1,96,50,100,0.9900,2016.5,489.25,639.00,711.54,736.67,495.91,801,557,2026,63109,65137,17401,47735,0,100,10314.6,39618184,36.1,96
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,C_acorn_g4,acorn,ACORN,16,4,16,50,100,0.6712,8486.3,121.33,158.96,189.75,203.62,117.84,448,373,1490,4956,6448,1723,4724,0,98,12923.4,18532104,24.5,40
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,C_acorn_g8,acorn,ACORN,16,8,16,50,100,0.7128,8354.9,120.17,141.25,198.75,207.25,119.69,493,414,1505,4649,6156,1681,4474,0,100,20867.5,20264200,24.6,40
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,C_acorn_g16,acorn,ACORN,16,16,16,50,100,0.7311,8055.7,123.29,156.54,211.25,249.79,124.14,495,415,1509,4699,6210,1695,4514,0,100,39343.5,23728392,24.6,40
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,C_acorn_g32,acorn,ACORN,16,32,16,50,100,0.5487,7212.6,128.12,245.71,300.50,344.46,138.65,544,471,1527,4954,6482,1806,4676,0,100,101521.7,30656776,24.6,40
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,A_std_standard,std,STANDARD,16,1,32,100,100,0.9091,7591.9,133.25,145.42,205.54,236.33,131.72,1455,1455,1455,0,1455,0,0,108,100,11604.8,14033032,24.6,32
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,B_std_acorn1,std,ACORN,16,1,32,100,100,0.9349,2183.3,435.25,609.46,980.00,1007.12,458.02,720,589,2579,47687,50267,13732,36534,0,100,11604.8,14033032,24.6,32
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,D_large24_standard,large,STANDARD,24,1,48,100,100,0.9537,6980.0,143.88,170.75,198.50,265.29,143.27,1638,1638,1638,0,1638,0,0,107,100,10822.2,20424136,30.6,48
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,E_large24_acorn1,large,ACORN,24,1,48,100,100,0.9499,1642.7,599.54,814.17,866.96,879.54,608.76,693,530,3215,78228,81445,21887,59558,0,100,10822.2,20424136,30.6,48
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,D_large48_standard,large,STANDARD,48,1,96,100,100,0.9721,5946.3,167.62,212.12,247.25,257.42,168.17,1819,1819,1819,0,1819,0,0,106,100,10314.6,39618184,36.1,96
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,E_large48_acorn1,large,ACORN,48,1,96,100,100,1.0000,1098.6,889.62,1145.88,1297.46,1392.92,910.28,829,585,4085,130345,134431,35940,98491,0,100,10314.6,39618184,36.1,96
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,C_acorn_g4,acorn,ACORN,16,4,16,100,100,0.7222,5153.8,199.46,253.54,321.83,368.33,194.03,507,432,2690,10725,13417,3621,9795,0,98,12923.4,18532104,24.5,40
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,C_acorn_g8,acorn,ACORN,16,8,16,100,100,0.7544,5050.5,199.79,242.04,378.54,387.67,198.00,555,476,2738,10553,13293,3645,9647,0,100,20867.5,20264200,24.6,40
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,C_acorn_g16,acorn,ACORN,16,16,16,100,100,0.7825,5111.0,197.79,232.50,318.25,359.21,195.66,568,488,2763,10662,13427,3676,9750,0,100,39343.5,23728392,24.6,40
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,C_acorn_g32,acorn,ACORN,16,32,16,100,100,0.6022,5033.2,188.38,294.46,363.50,364.08,198.68,625,552,2786,10777,13564,3769,9795,0,100,101521.7,30656776,24.6,40
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,A_std_standard,std,STANDARD,16,1,32,250,100,0.9854,3872.0,260.12,290.08,396.04,399.83,258.27,1904,1904,1904,0,1904,0,0,258,100,11604.8,14033032,24.6,32
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,B_std_acorn1,std,ACORN,16,1,32,250,100,0.9450,992.5,968.67,1338.62,1441.00,1778.88,1007.59,737,606,6494,125875,132370,36121,96249,0,100,11604.8,14033032,24.6,32
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,D_large24_standard,large,STANDARD,24,1,48,250,100,0.9983,3654.8,268.92,326.17,403.04,558.75,273.62,2001,2001,2001,0,2001,0,0,257,100,10822.2,20424136,30.6,48
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,E_large24_acorn1,large,ACORN,24,1,48,250,100,0.9699,726.6,1322.79,1626.96,2242.58,2335.96,1376.24,721,558,8139,204207,212347,57016,155330,0,100,10822.2,20424136,30.6,48
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,D_large48_standard,large,STANDARD,48,1,96,250,100,0.9992,3689.6,271.42,306.62,427.17,461.33,271.03,2105,2105,2105,0,2105,0,0,255,100,10314.6,39618184,36.1,96
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,E_large48_acorn1,large,ACORN,48,1,96,250,100,1.0000,527.9,1867.79,2183.42,2263.79,2808.67,1894.40,894,651,9818,318087,327906,87719,240187,0,100,10314.6,39618184,36.1,96
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,C_acorn_g4,acorn,ACORN,16,4,16,250,100,0.7345,2280.7,459.00,545.17,670.04,743.00,438.46,538,462,6109,30724,36834,10095,26739,0,98,12923.4,18532104,24.5,40
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,C_acorn_g8,acorn,ACORN,16,8,16,250,100,0.7635,2127.8,463.62,649.12,844.54,848.92,469.96,593,514,6516,32730,39247,10824,28423,0,100,20867.5,20264200,24.6,40
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,C_acorn_g16,acorn,ACORN,16,16,16,250,100,0.8023,2143.4,459.79,651.12,851.71,894.92,466.54,610,530,6578,33091,39671,10912,28759,0,100,39343.5,23728392,24.6,40
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,C_acorn_g32,acorn,ACORN,16,32,16,250,100,0.6590,2029.3,463.04,803.62,899.46,937.12,492.78,712,638,6766,33783,40550,11271,29279,0,100,101521.7,30656776,24.6,40
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,A_std_standard,std,STANDARD,16,1,32,500,100,0.9926,2084.2,479.67,583.17,670.83,717.83,479.79,2042,2042,2042,0,2042,0,0,508,100,11604.8,14033032,24.6,32
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,B_std_acorn1,std,ACORN,16,1,32,500,100,0.9750,533.2,1788.92,2490.33,3150.50,3165.25,1875.40,963,832,12576,246074,258652,70475,188177,0,100,11604.8,14033032,24.6,32
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,D_large24_standard,large,STANDARD,24,1,48,500,100,0.9998,2053.3,487.17,579.38,653.75,661.00,487.03,2079,2079,2079,0,2079,0,0,507,100,10822.2,20424136,30.6,48
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,E_large24_acorn1,large,ACORN,24,1,48,500,100,0.9999,391.7,2440.96,2824.38,4885.58,5164.67,2552.89,986,823,15609,393712,409322,110122,299200,0,100,10822.2,20424136,30.6,48
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,D_large48_standard,large,STANDARD,48,1,96,500,100,1.0000,1983.3,499.33,585.08,671.04,694.50,504.20,2168,2168,2168,0,2168,0,0,505,100,10314.6,39618184,36.1,96
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,E_large48_acorn1,large,ACORN,48,1,96,500,100,1.0000,294.6,3371.29,3738.71,3839.50,3870.75,3394.47,1235,991,17892,581464,599357,160533,438824,0,100,10314.6,39618184,36.1,96
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,C_acorn_g4,acorn,ACORN,16,4,16,500,100,0.7432,1205.2,877.42,1091.83,1186.46,1194.12,829.72,656,581,11596,61755,73352,20208,53143,0,98,12923.4,18532104,24.5,40
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,C_acorn_g8,acorn,ACORN,16,8,16,500,100,0.7641,1117.2,891.12,1171.25,1210.33,1214.04,895.09,705,626,12408,66755,79164,21817,57347,0,100,20867.5,20264200,24.6,40
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,C_acorn_g16,acorn,ACORN,16,16,16,500,100,0.8142,1090.7,892.92,1146.42,1299.79,1697.62,916.87,747,667,12647,68195,80843,22232,58610,0,100,39343.5,23728392,24.6,40
n100k_d128_l2,100000,128,l2,random,0.2500,0.2500,25000,C_acorn_g32,acorn,ACORN,16,32,16,500,100,0.7485,998.0,921.83,1580.08,1809.00,1951.17,1002.03,917,844,13744,73948,87694,24320,63374,0,100,101521.7,30656776,24.6,40
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,F_exact,exact,EXACT,16,0,0,0,10,1.0000,1149.9,862.12,928.12,949.04,973.92,869.61,10000,0,0,0,100000,0,0,0,10,0.0,0,0.0,0
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,A_std_standard,std,STANDARD,16,1,32,50,10,0.8270,14195.3,72.33,78.96,82.08,84.25,70.45,1035,1035,1035,0,1035,0,0,59,10,11604.8,14033032,24.6,32
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,B_std_acorn1,std,ACORN,16,1,32,50,10,0.6380,4829.8,199.50,303.08,366.33,407.58,207.05,361,229,1412,31475,32888,4118,28769,0,10,11604.8,14033032,24.6,32
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,D_large24_standard,large,STANDARD,24,1,48,50,10,0.9010,12324.1,82.00,95.17,97.46,99.88,81.14,1218,1218,1218,0,1218,0,0,57,10,10822.2,20424136,30.6,48
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,E_large24_acorn1,large,ACORN,24,1,48,50,10,0.8600,3421.4,284.12,403.21,547.54,606.92,292.28,336,224,1741,50970,52713,6407,46305,0,10,10822.2,20424136,30.6,48
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,D_large48_standard,large,STANDARD,48,1,96,50,10,0.9280,11314.8,89.92,100.00,105.67,107.58,88.38,1438,1438,1438,0,1438,0,0,56,10,10314.6,39618184,36.1,96
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,E_large48_acorn1,large,ACORN,48,1,96,50,10,0.9700,2374.7,419.29,516.38,555.58,616.25,421.11,489,264,2154,82396,84551,9998,74553,0,10,10314.6,39618184,36.1,96
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,C_acorn_g4,acorn,ACORN,16,4,16,50,10,0.3550,11866.0,76.54,142.33,168.29,177.42,84.27,218,189,1580,8176,9757,1286,8471,0,10,12923.4,18532104,24.5,40
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,C_acorn_g8,acorn,ACORN,16,8,16,50,10,0.6180,10332.0,94.75,135.54,174.33,187.04,96.79,240,187,1880,8577,10458,1312,9146,0,10,20867.5,20264200,24.6,40
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,C_acorn_g16,acorn,ACORN,16,16,16,50,10,0.7360,9753.4,101.71,138.04,150.50,166.33,102.53,255,182,2032,8522,10555,1345,9210,0,10,39343.5,23728392,24.6,40
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,C_acorn_g32,acorn,ACORN,16,32,16,50,10,0.7080,9718.8,96.38,163.96,195.67,208.62,102.89,269,197,2090,8767,10859,1383,9475,0,10,101521.7,30656776,24.6,40
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,A_std_standard,std,STANDARD,16,1,32,100,10,0.9380,8199.8,125.54,139.71,143.46,163.12,121.95,1455,1455,1455,0,1455,0,0,108,10,11604.8,14033032,24.6,32
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,B_std_acorn1,std,ACORN,16,1,32,100,10,0.6580,2769.6,349.08,472.67,502.25,656.00,361.06,368,236,2686,62117,64804,8101,56703,0,10,11604.8,14033032,24.6,32
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,D_large24_standard,large,STANDARD,24,1,48,100,10,0.9820,7689.6,132.25,147.62,149.62,151.67,130.04,1638,1638,1638,0,1638,0,0,107,10,10822.2,20424136,30.6,48
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,E_large24_acorn1,large,ACORN,24,1,48,100,10,0.8900,1887.9,516.92,703.83,872.38,1031.33,529.69,355,243,3401,102003,105405,12760,92645,0,10,10822.2,20424136,30.6,48
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,D_large48_standard,large,STANDARD,48,1,96,100,10,0.9840,7374.9,138.46,151.46,161.38,167.00,135.59,1819,1819,1819,0,1819,0,0,106,10,10314.6,39618184,36.1,96
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,E_large48_acorn1,large,ACORN,48,1,96,100,10,1.0000,1402.6,702.50,829.04,1147.88,1182.83,712.94,511,286,4111,159617,163730,19399,144330,0,10,10314.6,39618184,36.1,96
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,C_acorn_g4,acorn,ACORN,16,4,16,100,10,0.4210,6259.6,143.04,259.67,317.21,338.58,159.75,252,224,2925,17495,20422,2696,17726,0,10,12923.4,18532104,24.5,40
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,C_acorn_g8,acorn,ACORN,16,8,16,100,10,0.6510,5682.6,165.62,274.67,313.00,333.88,175.98,268,215,3218,18240,21460,2718,18741,0,10,20867.5,20264200,24.6,40
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,C_acorn_g16,acorn,ACORN,16,16,16,100,10,0.7530,5666.1,174.83,233.67,261.21,282.75,176.49,272,199,3262,17414,20677,2652,18024,0,10,39343.5,23728392,24.6,40
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,C_acorn_g32,acorn,ACORN,16,32,16,100,10,0.7500,5350.7,180.33,299.92,333.50,381.58,186.89,294,222,3409,18345,21756,2802,18953,0,10,101521.7,30656776,24.6,40
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,A_std_standard,std,STANDARD,16,1,32,250,10,0.9860,4235.0,242.79,260.67,266.38,274.46,236.13,1904,1904,1904,0,1904,0,0,258,10,11604.8,14033032,24.6,32
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,B_std_acorn1,std,ACORN,16,1,32,250,10,0.6880,1304.6,745.62,1244.38,1596.08,1701.71,766.50,532,400,6169,144597,150768,18868,131899,0,10,11604.8,14033032,24.6,32
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,D_large24_standard,large,STANDARD,24,1,48,250,10,1.0000,4102.1,249.67,267.33,272.12,287.62,243.78,2001,2001,2001,0,2001,0,0,257,10,10822.2,20424136,30.6,48
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,E_large24_acorn1,large,ACORN,24,1,48,250,10,0.9100,907.4,1076.29,1240.67,1647.50,2041.33,1102.02,604,492,7760,234623,242384,29299,213085,0,10,10822.2,20424136,30.6,48
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,D_large48_standard,large,STANDARD,48,1,96,250,10,1.0000,3992.6,254.08,275.33,280.58,283.83,250.46,2105,2105,2105,0,2105,0,0,255,10,10314.6,39618184,36.1,96
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,E_large48_acorn1,large,ACORN,48,1,96,250,10,1.0000,661.5,1498.67,1717.92,1811.08,1880.88,1511.78,834,609,8985,351236,360222,42729,317492,0,10,10314.6,39618184,36.1,96
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,C_acorn_g4,acorn,ACORN,16,4,16,250,10,0.4450,3008.0,330.38,484.29,549.96,814.71,332.45,349,320,6044,38908,44953,5886,39067,0,10,12923.4,18532104,24.5,40
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,C_acorn_g8,acorn,ACORN,16,8,16,250,10,0.6800,2753.1,346.71,525.96,620.29,691.17,363.23,403,350,6571,41451,48023,6100,41923,0,10,20867.5,20264200,24.6,40
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,C_acorn_g16,acorn,ACORN,16,16,16,250,10,0.7640,2897.5,338.75,476.38,503.33,853.67,345.13,396,323,6377,38758,45136,5801,39335,0,10,39343.5,23728392,24.6,40
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,C_acorn_g32,acorn,ACORN,16,32,16,250,10,0.7700,2624.8,370.29,533.88,702.79,751.21,380.97,442,370,6749,41061,47812,6178,41633,0,10,101521.7,30656776,24.6,40
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,A_std_standard,std,STANDARD,16,1,32,500,10,0.9920,2220.9,455.42,492.42,501.79,506.29,450.26,2042,2042,2042,0,2042,0,0,508,10,11604.8,14033032,24.6,32
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,B_std_acorn1,std,ACORN,16,1,32,500,10,0.6980,754.2,1506.04,1805.67,1944.08,2243.71,1325.94,753,621,10682,251297,261980,32911,229069,0,10,11604.8,14033032,24.6,32
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,D_large24_standard,large,STANDARD,24,1,48,500,10,1.0000,2167.9,465.62,499.04,517.42,520.21,461.27,2079,2079,2079,0,2079,0,0,507,10,10822.2,20424136,30.6,48
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,E_large24_acorn1,large,ACORN,24,1,48,500,10,0.9300,450.0,2206.25,2509.29,2805.50,4135.17,2222.42,913,801,15528,471937,487466,58885,428581,0,10,10822.2,20424136,30.6,48
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,D_large48_standard,large,STANDARD,48,1,96,500,10,1.0000,2128.8,473.17,507.12,513.54,515.17,469.75,2168,2168,2168,0,2168,0,0,505,10,10314.6,39618184,36.1,96
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,E_large48_acorn1,large,ACORN,48,1,96,500,10,1.0000,335.0,2977.67,3263.79,3380.71,3414.12,2985.39,1286,1061,17790,697701,715493,84731,630762,0,10,10314.6,39618184,36.1,96
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,C_acorn_g4,acorn,ACORN,16,4,16,500,10,0.4500,1838.8,606.04,1091.75,1278.25,1444.79,543.84,483,455,9596,63271,72868,9430,63438,0,10,12923.4,18532104,24.5,40
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,C_acorn_g8,acorn,ACORN,16,8,16,500,10,0.6830,1677.7,673.12,943.21,1081.46,1115.21,596.06,556,503,10402,68526,78930,10064,68866,0,10,20867.5,20264200,24.6,40
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,C_acorn_g16,acorn,ACORN,16,16,16,500,10,0.7640,1812.6,631.75,919.88,1189.04,1260.21,551.68,533,460,9915,63533,73450,9496,63953,0,10,39343.5,23728392,24.6,40
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,C_acorn_g32,acorn,ACORN,16,32,16,500,10,0.7700,1420.8,747.46,1163.04,1568.88,1590.38,703.83,700,628,11935,77265,89201,11550,77651,0,10,101521.7,30656776,24.6,40
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,F_exact,exact,EXACT,16,0,0,0,100,1.0000,1170.1,851.50,889.75,899.29,919.17,854.60,10000,0,0,0,100000,0,0,0,100,0.0,0,0.0,0
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,A_std_standard,std,STANDARD,16,1,32,50,100,0.6265,11580.4,87.54,97.08,105.54,116.79,86.35,1035,1035,1035,0,1035,0,0,59,92,11604.8,14033032,24.6,32
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,B_std_acorn1,std,ACORN,16,1,32,50,100,0.6363,4589.9,209.92,308.42,373.67,406.83,217.87,361,229,1412,31475,32888,4118,28769,0,100,11604.8,14033032,24.6,32
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,D_large24_standard,large,STANDARD,24,1,48,50,100,0.7158,10169.4,99.21,111.83,119.08,129.92,98.33,1218,1218,1218,0,1218,0,0,57,99,10822.2,20424136,30.6,48
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,E_large24_acorn1,large,ACORN,24,1,48,50,100,0.8599,3263.3,295.62,431.04,572.38,627.75,306.44,336,224,1741,50970,52713,6407,46305,0,100,10822.2,20424136,30.6,48
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,D_large48_standard,large,STANDARD,48,1,96,50,100,0.7787,9496.4,105.62,119.25,128.96,143.25,105.30,1438,1438,1438,0,1438,0,0,56,99,10314.6,39618184,36.1,96
n100k_d128_l2,100000,128,l2,random,0.1000,0.1000,10000,E_large48_acorn1,large,ACORN,48,1,96,50,100,0.9700,2347.4,427.42,517.71,552.71,622.67,426.00,489,264,2154,82396,84551,9998,74553,0,100,10314.6,39618184,36.1,96
